phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0,1065.37670562,0.492607480985,0.0524107372042,5.55274571963,6610.7654545,1.71146621275
0.00101537410657,1065.37708958,0.493603270794,0.0530628992618,5.55274486201,6609.42462897,1.71113539898
0.00208963814453,1065.37749582,0.494655575569,0.0537524794372,5.55273717403,6608.00967617,1.71078573402
0.0031639021831,1065.37790205,0.495706209207,0.0544413761236,5.55272251428,6606.5989717,1.71043654697
0.00423816622166,1065.37830829,0.496754765379,0.0551293170146,5.55270088312,6605.19303347,1.71008797401
0.00531243025963,1065.37871453,0.497800765444,0.0558157720933,5.55267228131,6603.79162039,1.70974021458
0.00638669429759,1065.37912076,0.498843811003,0.0565006059078,5.55263671032,6602.39577519,1.70939337763
0.00746095833615,1065.379527,0.499883746281,0.0571837911205,5.55259417621,6601.00600671,1.70904750101
0.00853522237472,1065.37993324,0.500920652959,0.0578653813987,5.55254469441,6599.62220115,1.70870255757
0.00960948641328,1065.38033947,0.501954782436,0.0585455443486,5.55248829128,6598.24402808,1.70835846325
0.0106837504506,1065.38074571,0.502986521343,0.0592245389151,5.55242500437,6596.87098694,1.70801508858
0.0117580144892,1065.38115195,0.504016336,0.0599026785401,5.55235488268,6595.50247994,1.70767227715
0.0128322785278,1065.38155818,0.505044720121,0.0605802960013,5.55227798664,6594.13787868,1.7073298632
0.0139065425663,1065.38196442,0.506072159638,0.0612577193889,5.55219438806,6592.77656741,1.70698768348
0.0149808066043,1065.38237066,0.507099106459,0.0619352540365,5.5521041699,6591.41797468,1.70664558615
0.0160550706423,1065.38277689,0.508125974625,0.0626131796049,5.55200742588,6590.06157679,1.70630343207
0.0171293346808,1065.38318313,0.509153096845,0.0632917204954,5.55190426001,6588.70695154,1.70596110952
0.0182035987194,1065.38358936,0.510180625021,0.0639709786155,5.55179478601,6587.35390314,1.70561856762
0.0192778627574,1065.3839956,0.511208498876,0.0646508548489,5.55167912661,6586.00226922,1.70527583752
0.0203521267953,1065.38440184,0.512236478653,0.0653310371616,5.55155741282,6584.65174235,1.70493302778
0.0214263908339,1065.38480807,0.513263951209,0.0660113194802,5.55142978306,6583.30393449,1.70459030569
0.0225006548724,1065.38521431,0.514290323929,0.066691302929,5.55129638235,6581.95959403,1.70424787014
0.0235749189104,1065.38562055,0.515314983865,0.0673705756289,5.55115736139,6580.61949723,1.70390592674
0.024649182949,1065.38602678,0.516337341985,0.0680487420792,5.55101287567,6579.2843906,1.70356467302
0.0257234469869,1065.38643302,0.517356860306,0.0687254409092,5.55086308457,6577.95495444,1.70322428941
0.0267977110255,1065.38683926,0.518373111367,0.06940038446,5.5507081505,6576.63172591,1.70288491937
0.0278719750635,1065.38724549,0.51938580972,0.0700733797605,5.55054823807,6575.31505834,1.70254665889
0.028946239102,1065.38765173,0.520394783871,0.0707443097789,5.55038351323,6574.00515758,1.70220956584
0.0300205031406,1065.38805796,0.521399953799,0.0714131187518,5.55021414258,6572.70211238,1.70187366745
0.0310947671786,1065.3884642,0.522401337504,0.0720798172001,5.55004029263,6571.40588873,1.70153895799
0.0321690312171,1065.38887044,0.523399058783,0.0727444876045,5.54986212905,6570.11632189,1.70120539609
0.0332432952551,1065.38927667,0.524393324838,0.0734072694029,5.54967981602,6568.83314515,1.70087291225
0.0343175592936,1065.38968291,0.525384449389,0.0740683270978,5.54949351549,6567.55576949,1.70054140988
0.0353918233322,1065.39008915,0.526372842368,0.0747277933726,5.54930338661,6566.2830959,1.70021077809
0.0364660873702,1065.39049538,0.52735872644,0.0753860110351,5.54910958519,6565.01561675,1.69988090625
0.0375403514081,1065.39090162,0.528342383795,0.076043169322,5.54891226313,6563.75296903,1.69955169979
0.0386146154467,1065.39130786,0.529324045866,0.0766994229235,5.54871156809,6562.49485256,1.69922308127
0.0396888794853,1065.39171409,0.530303930651,0.0773549176205,5.54850764302,6561.24098493,1.69889497773
0.0407631435232,1065.39212033,0.531282258539,0.0780098012829,5.54830062593,6559.99108288,1.69856731529
0.0418374075612,1065.39252657,0.532259233622,0.0786642114743,5.54809064958,6558.7448866,1.69824002546
0.0429116715998,1065.3929328,0.533234991806,0.0793182404351,5.5478778413,6557.50222485,1.6979130625
0.0439859356383,1065.39333904,0.534209565767,0.0799719111525,5.54766232289,6556.26305771,1.69758641527
0.0450601996763,1065.39374527,0.535182883811,0.0806251761612,5.54744421049,6555.02747618,1.6972601077
0.0461344637142,1065.39415151,0.536154766407,0.0812779148754,5.54722361459,6553.79570505,1.69693420003
0.0472087277528,1065.39455775,0.537124943579,0.0819299452691,5.54700063999,6552.56808076,1.69660878292
0.0482829917914,1065.39496398,0.538093080259,0.0825810411526,5.54677538593,6551.34502019,1.69628396897
0.0493572558293,1065.39537022,0.539058794589,0.0832309447345,5.54654794612,6550.12699847,1.69595988651
0.0504315198679,1065.39577646,0.540021739329,0.0838793290526,5.54631840888,6548.91407602,1.69563666941
0.0515057839059,1065.39618269,0.540981567078,0.0845259255199,5.54608685731,6547.70654807,1.69531444076
0.0525800479444,1065.39658893,0.541937913007,0.0851706168991,5.54585336947,6546.50538504,1.69499329913
0.053654311983,1065.39699517,0.542890560249,0.0858132571178,5.54561801854,6545.3108556,1.69467331735
0.0547285760209,1065.3974014,0.543839357003,0.0864537434446,5.54538087305,6544.12314449,1.69435454649
0.0558028400595,1065.39780764,0.544784209469,0.0870920117358,5.54514199708,6542.94236149,1.69403701822
0.0568771040975,1065.39821387,0.545725076955,0.0877280333935,5.5449014505,6541.76854866,1.69372074645
0.057951368136,1065.39862011,0.546661967291,0.0883618124699,5.54465928915,6540.60168695,1.69340572878
0.059025632174,1065.39902635,0.547594934261,0.0889933841247,5.54441556507,6539.44170018,1.69309194738
0.0600998962126,1065.39943258,0.548524075006,0.0896228131158,5.5441703267,6538.28845939,1.69277936979
0.0611741602511,1065.39983882,0.549449522558,0.0902501888854,5.54392361909,6537.14179267,1.69246795137
0.0622484242891,1065.40024506,0.550371431124,0.0908756154755,5.54367548405,6536.00150301,1.69215764036
0.0633226883271,1065.40065129,0.551289961513,0.0914992013697,5.54342596033,6534.86738521,1.69184838275
0.0643969523656,1065.40105753,0.552205286121,0.0921210626251,5.54317508378,6533.73921883,1.6915401207
0.0654712164042,1065.40146377,0.55311758609,0.092741321018,5.54292288749,6532.61677186,1.69123279345
0.0665454804421,1065.40187,0.55402701272,0.0933600782206,5.54266940191,6531.49984995,1.69092635027
0.0676197444801,1065.40227624,0.554933766924,0.0939773085348,5.54241465497,6530.38755517,1.69062075365
0.0686940085187,1065.40268248,0.555837875174,0.0945931559286,5.54215867215,6529.28035473,1.69031597128
0.0697682725572,1065.40308871,0.556739407467,0.0952077039944,5.54190147658,6528.17830304,1.69001197291
0.0708425365952,1065.40349495,0.557638444648,0.0958210079886,5.54164308914,6527.08129876,1.68970873125
0.0719168006332,1065.40390118,0.558535046046,0.0964331086753,5.54138352849,6525.9892676,1.68940622625
0.0729910646717,1065.40430742,0.559429229622,0.097044018608,5.54112281113,6524.90218584,1.68910445183
0.0740653287103,1065.40471366,0.560320961363,0.097653714847,5.54086095147,6523.82009302,1.68880341941
0.0751395927489,1065.40511989,0.561210156839,0.0982621400469,5.54059796188,6522.7430901,1.68850315744
0.0762138567868,1065.40552613,0.562096687657,0.0988692069779,5.54033385271,6521.671332,1.68820370917
0.0772881208248,1065.40593237,0.562980383103,0.0994747998277,5.54006863235,6520.60502632,1.68790513208
0.0783623848633,1065.4063386,0.563861035877,0.100078778143,5.5398023073,6519.54442636,1.68760749592
0.0794366489019,1065.40674484,0.564738417552,0.100680987262,5.53953488217,6518.48981187,1.68731087753
0.0805109129399,1065.40715108,0.565612294852,0.101281269286,5.53926635978,6517.44146864,1.68701535539
0.0815851769784,1065.40755731,0.566482476042,0.101879494376,5.53899674116,6516.39963058,1.686720994
0.0826594410164,1065.40796355,0.567348841177,0.102475581099,5.53872602567,6515.36444177,1.68642783374
0.083733705055,1065.40836978,0.568211284539,0.103069457503,5.53845421102,6514.33602806,1.68613591027
0.0848079690929,1065.40877602,0.569069678894,0.103660992217,5.53818129333,6513.31436371,1.68584527478
0.0858822331315,1065.40918226,0.56992389595,0.104250010362,5.53790726724,6512.29925453,1.68555598676
0.0869564971701,1065.40958849,0.570773708468,0.10483649308,5.53763212596,6511.29151434,1.6852680976
0.088030761208,1065.40999473,0.571619001204,0.105420363338,5.53735586135,6510.29128591,1.68498164589
0.089105025246,1065.41040097,0.572459688893,0.106001564651,5.53707846399,6509.29867583,1.68469666007
0.0901792892845,1065.4108072,0.573295707422,0.10658005496,5.53679992327,6508.31376494,1.68441316149
0.0912535533231,1065.41121344,0.574127005524,0.107155800786,5.5365202275,6507.33661768,1.68413116715
0.0923278173611,1065.41161968,0.574953537564,0.107728772146,5.53623936392,6506.36729028,1.68385069226
0.093402081399,1065.41202591,0.575775265073,0.108298943597,5.53595731887,6505.40582887,1.68357174964
0.0944763454376,1065.41243215,0.576592160894,0.108866297125,5.53567407781,6504.4522647,1.68329434837
0.0955506094762,1065.41283839,0.577404196244,0.109430813454,5.53538962541,6503.50663039,1.68301849809
0.0966248735147,1065.41324462,0.578211330398,0.109992465106,5.53510394566,6502.56897289,1.68274421251
0.0976991375527,1065.41365086,0.579013513682,0.110551218432,5.53481702189,6501.63934979,1.68247150833
0.0987734015907,1065.41405709,0.57981069324,0.111107037461,5.53452883687,6500.71782194,1.68220040337
0.0998476656292,1065.41446333,0.580607027469,0.1116606544,5.53423937287,6499.80445357,1.68193091671
0.100921929668,1065.41486957,0.581413533218,0.112214049618,5.53394861172,6498.89931796,1.68166307023
0.101996193706,1065.4152758,0.582214664222,0.112764341311,5.53365653487,6498.00249865,1.68139688889
0.103070457744,1065.41568204,0.583010341238,0.113311475783,5.53336312343,6497.11408357,1.68113239888
0.104144721782,1065.41608828,0.583800528361,0.113855383339,5.53306835822,6496.23394279,1.68086962135
0.105218985821,1065.41649451,0.584585244948,0.114395995498,5.53277221981,6495.36174868,1.68060856663
0.106293249859,1065.41690075,0.585364413393,0.114933387287,5.53247468857,6494.49805964,1.6803492342
0.107367513897,1065.41730699,0.586138056202,0.115467573661,5.53217574468,6493.64284521,1.68009161669
0.108441777935,1065.41771322,0.586906202401,0.115998574092,5.5318753682,6492.79606784,1.67983570455
0.109516041974,1065.41811946,0.587668873689,0.116526403243,5.53157353905,6491.95769904,1.67958149061
0.110590306012,1065.41852569,0.588426071796,0.117051062638,5.53127023703,6491.12773484,1.67932897423
0.11166457005,1065.41893193,0.589177771225,0.117572535815,5.5309654419,6490.3062044,1.67907816367
0.112738834089,1065.41933817,0.589923920082,0.118090788778,5.53065913332,6489.49316859,1.67882907584
0.113813098127,1065.4197444,0.590664443768,0.118605772503,5.53035129093,6488.68871582,1.67858173505
0.114887362166,1065.42015064,0.591399243603,0.119117422101,5.5300418943,6487.89296383,1.67833617351
0.115961626203,1065.42055688,0.592128195787,0.119625655961,5.529730923,6487.10606046,1.67809243165
0.117035890242,1065.42096311,0.592851157664,0.120130379697,5.52941835657,6486.32817517,1.67785055612
0.11811015428,1065.42136935,0.593567976031,0.120631491567,5.52910417452,6485.55948881,1.67761059711
0.119184418319,1065.42177559,0.59427849745,0.121128889258,5.52878835638,6484.80018089,1.67737260498
0.120258682357,1065.42218182,0.594982581723,0.121622478779,5.52847088168,6484.05041326,1.67713662582
0.121332946395,1065.42258806,0.59568011299,0.122112181903,5.52815172993,6483.31031704,1.67690269786
0.122407210434,1065.4229943,0.596371004097,0.122597939221,5.52783088069,6482.57998795,1.67667084996
0.123481474472,1065.42340053,0.597055199568,0.123079712279,5.52750831351,6481.85948335,1.67644110063
0.12455573851,1065.42380677,0.597732682137,0.123557487995,5.52718400797,6481.14881476,1.67621345584
0.125630002548,1065.424213,0.598403476413,0.124031281089,5.52685794369,6480.44794343,1.67598790788
0.126704266587,1065.42461924,0.599067646746,0.124501132636,5.52653010032,6479.75678282,1.675764436
0.127778530625,1065.42502548,0.599725293526,0.124967107644,5.52620045754,6479.07520323,1.67554300766
0.128852794663,1065.42543171,0.600376635221,0.125429209926,5.5258689951,6478.40241829,1.67532358025
0.129927058701,1065.42583795,0.601021751682,0.125887609783,5.52553569281,6477.73876203,1.67510610358
0.13100132274,1065.42624419,0.601660800345,0.126342432441,5.52520053052,6477.08411901,1.67489052182
0.132075586778,1065.42665042,0.602293964979,0.126793798781,5.52486348819,6476.43826174,1.67467677503
0.133149850816,1065.42705666,0.60292143658,0.127241834653,5.52452454584,6475.80095481,1.67446480083
0.134224114854,1065.4274629,0.603543411492,0.127686669696,5.52418368361,6475.17195739,1.67425453506
0.135298378893,1065.42786913,0.604160084884,0.128128433033,5.52384088171,6474.55103118,1.67404591388
0.136372642931,1065.42827537,0.604771641013,0.128567246625,5.52349612052,6473.93795138,1.67383887702
0.137446906969,1065.4286816,0.605378245268,0.129003219831,5.52314938052,6473.33251567,1.6736333704
0.138521171008,1065.42908784,0.605980038438,0.129436445683,5.52280064232,6472.73455137,1.67342934799
0.139595435046,1065.42949408,0.606577133438,0.129866998762,5.52244988671,6472.14391954,1.67322677288
0.140669699084,1065.42990031,0.607169613623,0.130294934002,5.52209709463,6471.56051668,1.67302561786
0.141743963122,1065.43030655,0.607757533983,0.130720287491,5.52174224721,6470.98427334,1.67282586501
0.142818227161,1065.43071279,0.608340925155,0.131143079172,5.52138532575,6470.41514943,1.67262750436
0.143892491199,1065.43111902,0.608919797779,0.131563315731,5.52102631175,6469.8531289,1.67243053251
0.144966755237,1065.43152526,0.609494145691,0.131980992683,5.52066518694,6469.2982159,1.67223495156
0.146041019275,1065.4319315,0.610063949521,0.132396096741,5.52030193325,6468.75043026,1.67204076794
0.147115283314,1065.43233773,0.610629178709,0.132808607069,5.51993653283,6468.20980482,1.67184799178
0.148189547353,1065.43274397,0.61118978932,0.133218493796,5.5195689681,6467.67638791,1.6716566376
0.149263811391,1065.43315021,0.611745724423,0.133625718326,5.51919922168,6467.15024309,1.67146672422
0.150338075429,1065.43355644,0.612296920706,0.13403023772,5.51882727649,6466.63144119,1.67127827257
0.151412339467,1065.43396268,0.612843318662,0.134432011335,5.51845311569,6466.1200476,1.67109130237
0.152486603506,1065.43436891,0.613384874123,0.134831008372,5.5180767227,6465.61610814,1.67090582838
0.153560867544,1065.43477515,0.613921568006,0.13522721435,5.51769808124,6465.11963728,1.67072185724
0.154635131582,1065.43518139,0.614453410562,0.135620633966,5.51731717531,6464.63061332,1.67053938601
0.15570939562,1065.43558762,0.614980440299,0.136011290389,5.51693398918,6464.14897963,1.67035840258
0.156783659659,1065.43599386,0.615502721507,0.136399223599,5.51654850745,6463.67464763,1.67017888643
0.157857923697,1065.4364001,0.616020344764,0.136784490783,5.51616071498,6463.20749636,1.67000080851
0.158932187735,1065.43680633,0.616533428925,0.137167167809,5.515770597,6462.74737072,1.66982413052
0.160006451773,1065.43721257,0.617042181286,0.137547294927,5.51537813899,6462.29366269,1.66964880451
0.161080715812,1065.43761881,0.617546751642,0.137925013758,5.51498332679,6461.84634663,1.66947477277
0.16215497985,1065.43802504,0.618047315096,0.138300488352,5.51458614655,6461.40538731,1.66930196816
0.163229243888,1065.43843128,0.618544103453,0.138673869612,5.51418658475,6460.97049477,1.66913031535
0.164303507926,1065.43883751,0.619037367761,0.139045321213,5.51378462821,6460.54135611,1.66895973274
0.165377771965,1065.43924375,0.619527373428,0.139415016345,5.51338026407,6460.11764124,1.668790134
0.166452036003,1065.43964999,0.620014396542,0.139783135336,5.5129734798,6459.69900755,1.66862142933
0.167526300041,1065.44005622,0.620498720642,0.140149863558,5.51256426324,6459.28510397,1.66845352642
0.16860056408,1065.44046246,0.620980633912,0.140515389609,5.51215260253,6458.87557447,1.66828633145
0.169674828118,1065.4408687,0.621460426451,0.140879903626,5.51173848617,6458.47006183,1.6681197499
0.170749092156,1065.44127493,0.621938386137,0.14124359465,5.51132190299,6458.06821294,1.66795368791
0.171823356194,1065.44168117,0.622414791811,0.141606646059,5.51090284217,6457.66968687,1.6677880545
0.172897620233,1065.44208741,0.622889905184,0.141969230128,5.51048129321,6457.27416424,1.66762276424
0.173971884272,1065.44249364,0.623363963185,0.142331502988,5.51005724595,6456.88135657,1.66745773978
0.175046148309,1065.44289988,0.62383717152,0.142693600357,5.50963069057,6456.49101398,1.66729291391
0.176120412348,1065.44330612,0.624309701105,0.14305563503,5.50920161757,6456.10292895,1.66712823079
0.177194676386,1065.44371235,0.624781687331,0.143417696278,5.50877001778,6455.71693674,1.66696364618
0.178268940425,1065.44411859,0.625253230084,0.14377984989,5.50833588236,6455.33291547,1.6667991275
0.179343204463,1065.44452482,0.625724394235,0.144142138528,5.50789920278,6454.95078564,1.66663465356
0.180417468501,1065.44493106,0.626195211039,0.144504582602,5.50745997085,6454.57050826,1.6664702142
0.181491732539,1065.4453373,0.626665680098,0.144867181518,5.50701817868,6454.19208224,1.66630580962
0.182565996578,1065.44574353,0.627135771997,0.145229915445,5.5065738187,6453.81554135,1.66614144952
0.183640260616,1065.44614977,0.627605431713,0.145592747612,5.50612688367,6453.44095018,1.66597715197
0.184714524654,1065.44655601,0.628074582257,0.145955626734,5.50567736666,6453.06839988,1.66581294221
0.185788788692,1065.44696224,0.628543127646,0.146318488985,5.50522526104,6452.69800456,1.66564885172
0.186863052731,1065.44736848,0.629010955208,0.146681259519,5.50477056052,6452.32989848,1.6654849174
0.187937316769,1065.44777472,0.629477937471,0.147043853706,5.50431325912,6451.96423374,1.66532118101
0.189011580807,1065.44818095,0.629943933654,0.147406178091,5.50385335118,6451.60117839,1.66515768866
0.190085844845,1065.44858719,0.630408791244,0.1477681314,5.50339083134,6451.24091434,1.6649944903
0.191160108884,1065.44899342,0.630872347925,0.148129605817,5.5029256946,6450.88363511,1.66483163912
0.192234372922,1065.44939966,0.631334433847,0.148490488514,5.50245793627,6450.52954312,1.66466919076
0.19330863696,1065.4498059,0.631794874468,0.148850663593,5.50198755198,6450.17884657,1.6645072024
0.194382900999,1065.45021213,0.632253493505,0.149210014044,5.50151453773,6449.83175584,1.66434573177
0.195457165037,1065.45061837,0.632710115067,0.149568423072,5.50103888982,6449.48848065,1.6641848365
0.196531296207,1065.45102456,0.633164509048,0.149925730821,5.50056066424,6449.14926961,1.6640245934
0.197605119888,1065.45143063,0.633616432394,0.150281766253,5.50007993739,6448.81437723,1.66386508407
0.198678632277,1065.45183658,0.634065719347,0.150636418219,5.49959671063,6448.48399705,1.66370636303
0.199751830529,1065.45224241,0.634512210333,0.150989579602,5.49911098529,6448.15831494,1.66354848279
0.200824713607,1065.45264813,0.634955755689,0.15134114987,5.4986227623,6447.83750487,1.66339149261
0.20189728052,1065.45305372,0.635396217994,0.151691036543,5.49813204293,6447.52172591,1.66323543776
0.202969530156,1065.4534592,0.635833474431,0.152039156766,5.49763882892,6447.21111938,1.66308035875
0.20404146249,1065.45386455,0.636267418837,0.152385438743,5.49714312192,6446.9058067,1.66292629061
0.205113076094,1065.45426978,0.636697960931,0.152729821101,5.49664492461,6446.60588986,1.6627732632
0.206184365973,1065.4546749,0.637125024507,0.153072251612,5.4961442418,6446.31145325,1.66262130184
0.207255324992,1065.45507988,0.637548546817,0.153412686902,5.49564107976,6446.02256493,1.66247042741
0.208325943285,1065.45548474,0.637968476834,0.153751091328,5.49513544657,6445.73927873,1.66232065701
0.209396206484,1065.45588946,0.638384772172,0.154087434866,5.49462735298,6445.46163776,1.66217200489
0.210466097794,1065.45629405,0.638797397119,0.154421691931,5.49411681151,6445.18967716,1.66202448315
0.211535599642,1065.45669848,0.639206320148,0.154753839813,5.49360383569,6444.92342746,1.66187810247
0.212604692917,1065.45710276,0.639611509849,0.155083855906,5.49308844043,6444.66291915,1.6617328735
0.213673358663,1065.45750688,0.640012931804,0.155411715682,5.49257064128,6444.40818658,1.66158880787
0.214741580028,1065.45791083,0.640410546233,0.155737391175,5.49205045344,6444.15927101,1.66144591892
0.21580934124,1065.45831461,0.640804305176,0.156060849002,5.49152789226,6443.91622351,1.66130422267
0.216876628069,1065.45871821,0.641194151396,0.156382049619,5.49100297307,6443.67910623,1.6611637382
0.217943429426,1065.45912162,0.641580019381,0.156700948047,5.4904757103,6443.44799147,1.66102448726
0.21900973576,1065.45952485,0.641961836401,0.157017494465,5.48994611833,6443.22295994,1.660886494
0.220075537479,1065.45992789,0.642339524401,0.157331635377,5.48941421226,6443.00409824,1.66074978432
0.221140825284,1065.46033073,0.642713003362,0.15764331588,5.48888000775,6442.79149493,1.66061438481
0.222205588396,1065.46073337,0.643082193968,0.157952481382,5.48834352194,6442.5852372,1.66048032184
0.223269812221,1065.46113581,0.643447019473,0.158259078772,5.48780477469,6442.38540831,1.66034762099
0.224333478716,1065.46153804,0.64380740775,0.15856305788,5.48726378844,6442.19208558,1.66021630635
0.225396566471,1065.46194005,0.644163292938,0.158864372641,5.48672058817,6442.00533865,1.66008639999
0.226459049949,1065.46234183,0.644514616705,0.159162981932,5.48617520122,6441.82522798,1.65995792149
0.227520900791,1065.46274338,0.644861318664,0.159458843339,5.48562765619,6441.65181676,1.65983089112
0.228582089679,1065.46314467,0.645203338948,0.159751914942,5.48507798185,6441.48516812,1.65970532894
0.229642587171,1065.4635457,0.645540613075,0.160042151928,5.48452620678,6441.32535137,1.65958125647
0.230702365109,1065.46394646,0.645873068266,0.160329504173,5.48397235857,6441.17244644,1.65945869792
0.231761398157,1065.46434693,0.646200619799,0.160613913839,5.48341646302,6441.02654835,1.65933768138
0.232819664332,1065.46474712,0.646523168509,0.16089531367,5.48285854384,6440.88777003,1.65921823962
0.233877145103,1065.46514701,0.646840599851,0.16117362631,5.48229862251,6440.7562432,1.65910041043
0.234933825051,1065.4655466,0.647152784842,0.161448764863,5.48173671846,6440.63211699,1.65898423631
0.235989691577,1065.46594588,0.647459582744,0.161720634639,5.4811728492,6440.51555466,1.65886976363
0.23704473503,1065.46634484,0.647760845349,0.161989136004,5.48060703017,6440.40672846,1.65875704118
0.238098947931,1065.4667435,0.648056421766,0.162254167528,5.48003927518,6440.3058138,1.65864611865
0.239152324346,1065.46714184,0.648346163292,0.162515629189,5.47946959671,6440.21298336,1.65853704501
0.240204860663,1065.46753986,0.648629928392,0.162773425748,5.47889800547,6440.12840136,1.65842986689
0.241256554727,1065.46793756,0.648907586423,0.163027469191,5.47832451086,6440.052219,1.65832462734
0.24230740378,1065.46833494,0.649179019803,0.163277680062,5.4777491221,6439.98457153,1.65822136517
0.243357405075,1065.468732,0.649444125994,0.163523988858,5.47717184788,6439.9255761,1.65812011425
0.244406555805,1065.46912874,0.649702818557,0.163766336786,5.47659269643,6439.87533077,1.65802090318
0.245454850115,1065.46952516,0.649955026258,0.164004675021,5.47601167717,6439.83391499,1.65792375563
0.246502279275,1065.46992124,0.650200691948,0.164238964025,5.47542880069,6439.80139121,1.65782869063
0.247548833924,1065.470317,0.650439771274,0.164469172878,5.47484407749,6439.77780706,1.65773572302
0.248594502175,1065.47071243,0.650672229152,0.164695276838,5.4742575191,6439.76319925,1.65764486458
0.249639268954,1065.47110751,0.650898035295,0.164917254321,5.47366913847,6439.75759868,1.65755612555
0.250683120137,1065.47150224,0.651117160531,0.1651350847,5.47307894768,6439.76103576,1.65746951574
0.251726043066,1065.47189663,0.651329572484,0.165348745436,5.47248695763,6439.77354556,1.65738504597
0.252768024198,1065.47229066,0.651535230627,0.165558208569,5.47189317942,6439.79517288,1.65730272974
